A,B,C,D
121.44233456830753,182.5765002140609,34.728519910216335,1783.373852154843
126.20404558211527,233.24151099688817,20.463903600924787,2170.885262314006
140.12749219937234,182.80399034895538,50.83696872702056,1815.0959209124223
150.91192030222638,166.65411751354645,52.284668244314076,1703.451068701717
91.96931362972236,162.89911590525315,36.93935539903641,1521.2316114168561
78.27279680060957,219.38737313075714,37.12687934766187,1988.2425713814878
52.947766719538635,168.50973641701472,36.10729840679293,1531.0836574055206
89.88079904070165,173.88891369678473,32.852735507506836,1629.3071604004563
92.71750496916724,189.91112830659105,33.21216660320104,1720.7992341639424
151.57335285033585,189.63981675494747,25.258088270428516,1894.2490221249577
152.91973381052986,214.4074702949896,41.11608407945337,2086.7357962561878
116.14894055645384,183.91633759988696,41.263242450533035,1803.0799821496507
91.38521991906288,168.02535242389388,39.2317321886346,1614.791199911976
142.57083595182428,208.58700002754654,14.573863876276397,1969.0230947729995
102.08843370684863,154.29487790733572,29.577911364169708,1467.991670166683
138.83542860119343,208.4190335679299,36.33574903431952,2018.779095404285
117.7667383623316,153.0632683582503,20.971500420002897,1520.3801968100238
148.9275965641201,123.15882049523198,24.884968005635173,1337.0535677582125
132.9198386057514,171.99652096081195,27.724704341790552,1693.2026224260721
87.6814703588244,198.9586191902845,27.553797920085856,1854.0531574579456
115.63351154370615,195.13127236537912,28.461023725268802,1865.9157209579002
95.47733090536913,176.39061823588088,23.435880303187645,1599.564210280504
110.4330409676214,179.6187580024897,11.103989475217006,1743.7685757342913
120.58630600609878,98.82464928801987,23.163640723267324,1037.399319742486
112.40406312582293,233.03357231411675,40.63205141979612,2201.371679536638
97.34945820904318,157.46695982476507,30.355928023010076,1536.7712130285688
106.14041747528249,243.99664830317866,17.7434010712355,2230.6981941248564
123.76630931700652,242.27090600418117,46.05207865917939,2306.8780672280445
111.38720555679551,258.7675235475965,33.907339627678994,2388.3922245855656
68.9431898545865,111.93246190428651,29.01974741662187,1075.9031880334041
114.5628968899739,193.68742085240063,28.804012863061956,1856.8492143682888
92.55391164837124,197.62467941733394,17.53330948674288,1813.194644161618
134.83618625647142,204.43574104560804,41.225016599301114,1981.4088601689398
99.99672822680272,154.94755250898208,32.29275239804972,1521.3938263109544
85.1364261379062,214.9131571475705,32.41931982191964,1986.8439191558214
141.2643476602457,203.49031843779915,47.348138439936974,2013.4606762264311
120.28220546913764,79.54303719919012,31.80796600268576,947.2361682730989
102.43251808184239,171.2497895143505,29.589659628157985,1657.3670125254998
92.43801588242651,131.61283036774873,34.1178319412517,1375.9350846895543
79.05167224119131,202.64793269459418,41.542703594428374,1864.3490262906762
114.53612903567902,168.91274201391477,39.54880243332458,1631.8343778351873
119.30569752064767,157.01418889179618,35.879309505615716,1545.5611390592564
118.3113561389814,194.9591298695299,37.40554274053288,1860.2447902182964
121.88036025712395,162.5461622635553,35.89561022302479,1616.673171123672
106.95648995355002,190.20150755010164,18.167177992485346,1823.2646833587341
150.13464615195008,230.32421009687295,27.49338766953374,2212.5566268855705
108.43622392618855,194.42252910397153,17.779223500919095,1801.7370970947954
57.640084996714435,162.72276633283332,25.321367262747373,1410.3395985010754
90.73423144974126,178.36739177034966,38.514305352480804,1725.5375108458595
91.21141997535028,189.26166495345072,39.34430765781437,1722.6564787800685
97.2004032098418,211.6726769694372,41.498529154067214,1969.8243135649986
100.48211998620619,187.14045989952248,23.47598739456946,1759.977996887881
71.2399591901221,211.68977141897503,35.26438544779434,1900.2827446230338
89.65561383438951,138.85768954494338,41.97538570823721,1356.1773787526163
123.94438686420933,180.24911945688584,21.837815755130897,1754.963764082271
110.33963046113759,205.19426420142793,8.069097953019927,1898.579102008994
152.60465097480156,211.0332851025013,29.81987202980755,2046.672889289931
110.75863064143878,228.18114715913072,25.649813795528797,2051.8229583451657
114.87650922898916,148.37633890137266,30.992764700613776,1517.0206894076282
90.26241978021139,160.17572556099827,41.233919055210194,1546.350886724592
174.43618153672475,173.8739382398636,22.144930575847077,1844.4045426363136
131.1239844763878,247.2652899620477,26.20175753983409,2313.4518211686627
104.61380732869247,187.10017369737375,32.13844334879178,1787.862948744676
101.99643942710578,285.4255031168137,28.011873206124978,2574.791338860679
117.33850070914878,161.66674189158314,28.780618042456645,1585.9519796867846
71.16131833784188,197.64630105997665,9.47490092232886,1778.6308906250363
144.5125764345925,226.67264411454835,28.532301053190707,2176.900322336802
81.5349721706622,162.06214882657582,23.446385314462933,1533.7189067595752
127.89995096585555,168.05756771811102,34.726026287571564,1626.0300380040985
134.43661788458726,201.48103381541048,34.47776461044138,1946.1655256560935
165.05989966302315,205.11371483955898,47.06490575993561,2014.114055297751
72.63497644811875,170.23087846568905,31.769544001787946,1568.204555504494
93.26392783931382,223.8673874596108,25.457948226341422,2020.0710198977429
107.30616213832305,189.43027849949263,44.893551476372295,1805.3082612283258
102.03809017564552,231.71242991238287,28.000404396578997,2131.150091867242
131.75847517598146,184.80939736539193,23.94014378508226,1804.2010792728574
114.68541556505232,193.9986685996039,30.193071034688064,1828.2186676838983
118.31843286224014,187.57586814160075,40.06825111873379,1845.7919287300654
141.91693657484458,132.06824946544378,25.410744941229837,1392.9868830396201
122.02724352330576,140.2310300407532,32.03801195174878,1409.4627159685406
76.43987209914705,269.97978611286453,37.76605300911711,2378.0935857039303
114.92311038489314,216.63872022611298,42.92653959923226,1993.8722569910237
132.15310735972503,202.2442461505813,26.823026510254163,1906.417690919845
94.39797461952179,226.49552887352294,25.554771431664474,2082.549770408411
126.15155072055538,216.90264359931922,26.445135050697278,2064.5426244801947
130.7617648158364,182.37127984342635,22.612487431836897,1760.4388667125243
96.71787370670636,172.51934479331237,31.90192766927875,1633.9849539038846
103.03351056412498,135.19751311684638,32.29592501120388,1359.9831107951052
123.05591502923892,170.64307996081882,19.03660012792325,1661.6413780852065
61.54160090818007,205.222291565769,23.06903450306083,1782.4327480968009
108.61254375217409,192.51997774266755,32.06875602813875,1848.5340561317457
146.02095931069562,144.61158130655605,35.54415643802267,1551.002045617299
110.72822773859937,158.39907829398433,37.39179498452035,1578.8238044283041
135.93270302133104,166.07578158613657,43.07640379328981,1699.8840093589802
97.75521011685962,184.97010269240124,21.82375258335545,1717.1058283001169
70.4157586094011,196.6531427832241,39.836977101915515,1774.5302680022992
76.90708655965261,258.56395081107337,30.44266335615698,2254.414438451014
147.88868299676136,225.09592833078344,25.01643511203734,2130.552435389655
92.9215954680112,222.21777989125914,33.191272926203716,2049.2005677179004
134.41464743806083,232.84196855571565,33.620558835968666,2248.4735879387263
77.17168953263499,180.7235053042591,38.92370303026163,1678.3301067627083
97.97065066559975,174.33984726135122,16.646847059136114,1660.4049771926943
103.62072677050864,177.83771365810838,28.226048409450446,1709.3086797490407
142.2661217050604,196.96619297994974,29.133509529464256,1970.0334663121798
138.09576183822998,211.95802086109796,36.192003934448856,2049.4047915770634
96.40180778581251,165.7140276787979,23.492259869812656,1595.0397194663835
134.0275815410577,188.2713853880719,21.360939830725567,1815.6791772518054
108.87142052577452,161.4539321411884,36.68158039015517,1599.3782614470736
109.02072446474376,131.09716655922244,33.83972245793012,1370.6101673892053
94.36969079528984,226.0798612820595,29.904881477279563,2059.8180801401786
103.43920674738024,170.17063106932503,38.23761981746954,1588.464830626943
88.50538262624158,252.63178543532678,34.0353944919117,2272.326547530854
97.50670623599714,124.26122311194025,11.309941904317643,1251.4321424248594
122.5430063748512,217.43615044623914,35.54805346684924,2093.7303690914637
116.97656334038304,216.3413252409709,33.19826860156729,2057.9660179710013
114.4481736583427,209.97132832104526,22.51502619656672,2009.6988359421748
155.54555685687262,197.96263656873737,31.59700213474809,1945.7480487891187
113.0082809183669,182.88685710665968,27.34887158647421,1762.4685291061267
131.99453886565144,180.32096418375642,42.62084270079853,1775.4091058545384
117.73871281841521,189.9380523021647,15.683420103465489,1794.488562404515
66.79364016643865,185.21856428982855,37.1157757170938,1715.9908396462743
102.80645920724388,149.1402336345321,32.045220915334426,1441.558151250274
72.2213011714998,211.02645852454754,30.57727987077732,1916.6453042703242
121.60228489281062,189.77946898503623,6.284480698479925,1765.2141941879977
92.50175581955693,194.89622704470548,17.972784580102275,1806.9875686815046
153.70729841584273,232.23017370962597,20.01940542313728,2214.5345121456744
141.27731297718182,173.6886334429723,35.75602881413862,1737.3286720340855
113.649837946713,226.5316189891319,33.9152795578476,2108.636278452537
119.48053416458677,152.42277544302672,23.526356173449912,1550.4691230119179
73.83905595724255,214.6904479376218,49.44538144607081,1927.0219257234153
126.2430416157657,214.10090297443054,32.08418156596998,2038.3725265103144
120.24926304490242,120.88489345025238,23.858488362059475,1293.5287711952794
131.49515159147265,163.3341055808537,13.32209244768709,1607.4372608613558
101.68690181547646,177.82466286195066,33.991780595232214,1700.5408185255824
98.16925749574499,223.53866002584166,21.426823736562977,2022.6102125105747
101.93628066706512,174.23312832900302,35.24719069453362,1702.3396193289643
99.08576217651384,200.52502842846675,52.098727632173635,1884.718820016134
107.19660563075144,144.2084951097938,48.97588075947568,1428.1674311235429
136.71076884960036,201.38958159143095,53.94271606162398,1930.9385181999187
132.51577493842677,193.63350460416405,28.284637373841445,1865.6363525031002
92.52733654829207,208.05013965425604,26.531487241292517,1923.9066511030067
69.80909244947284,207.53328652294874,30.9513286404127,1873.964915006879
97.7389993716148,197.66057556834681,18.718929424040393,1839.2330639530944
119.01054554068509,224.3584291418835,40.97255752525839,2101.633124598162
86.29961264256212,230.64781618056338,27.75703542892104,2036.186092336499
90.97093566207216,191.18628020402406,51.63061850569341,1818.4016784496246
80.95639883564594,210.86329651752825,8.948506310845794,1876.7445040381208
74.34293464484199,256.92782387511835,32.34885784305725,2228.393980220431
124.59405929692974,174.20621015986333,35.88537290520994,1703.7342826973788
97.56330880735891,141.62448005083047,42.811769489848686,1380.3934341035174
105.4971112268022,200.13804210640276,32.719342911481306,1889.69398194299
137.33733718734916,230.48632132694516,20.261697720449867,2172.1199054625345
134.70440440969165,219.23290270373911,17.73308129672283,2104.4905725159692
122.69342257148794,169.16871016903053,33.88205996047236,1667.8519750725993
77.55484652002812,215.3741851874634,31.197515649303526,1926.2899580056053
117.98116636358806,189.81721489679524,37.55869797245382,1880.794124244472
119.57692704855214,211.52298512315377,28.07880873831248,1993.0686560458973
84.22899493396703,164.52405982181284,23.888784968024694,1520.0740417759803
99.28268158189309,181.67803009450165,13.58555319732957,1686.8025100174425
59.30020969010806,247.73439158672863,39.231745583629014,2192.3369686326228
130.05395834234037,211.21086157866898,33.265018370857945,2075.7886572903262
144.21008306833681,240.03217784896208,16.885605306793025,2314.0975746771933
147.4265231356388,209.44536971517914,49.031744504440816,2056.4304072278287
104.93936354376521,224.68632240554612,24.889043499235903,2069.454821872262
108.76053972125473,196.83361053503845,29.44854881589556,1842.458855858592
136.70274517600055,216.1442150379875,22.321965108218528,2044.9930459849018
89.65316459117528,236.89174884953752,31.359077310188045,2120.509888013679
147.9834455738561,135.3311998155352,31.294291652713554,1447.5895153117442
109.13972068377481,134.92658183348766,22.638638316422526,1387.3711103028966
115.40463464484174,162.27243706677007,39.31170003489051,1598.9005788153809
129.50530124585936,188.37225413679332,40.31298365034543,1824.390862138139
79.51926709179976,186.05682742300073,21.37756374000933,1708.0248835187385
122.31916697484007,181.1787938166601,26.066531682107694,1741.5858986494623
140.49931878963585,166.2925101748406,45.720055347395395,1706.7463277058764
70.8434637433428,203.4673699637737,25.114442136131398,1850.6078863532687
129.65827417322075,192.93619715126547,40.04387393953963,1858.5844503187777
118.38460663419994,207.2888124314095,13.659013941345698,1942.951971424366
112.94169383447364,146.34152105378337,32.99031242719373,1481.9928557503993
109.2199043932707,208.23365512291204,25.69814390792798,1904.540190683269
118.98568208730785,101.2051416249476,35.70969627237817,1130.5754652986368
116.46775273931742,215.40447826415843,18.370366730384013,1966.673344964287
112.9236715900673,127.97187323553553,23.579055275891793,1291.4393631891503
136.01285897516183,198.9746580374801,45.073819101608336,1967.3051395113296
118.91899248772232,204.45556260716614,14.149031191026125,1922.714810371805
92.3988999685721,198.7552751549343,28.300463745590804,1851.2029177988145
112.18048571772529,188.68122212356707,31.671378176836765,1800.9181665989947
132.567233093292,220.95184058968215,20.86251829658727,2115.605593523307
151.54731524713344,251.93569481823403,40.53044124163456,2362.2898204647113
129.26122738629834,205.13909761302122,54.70430047919869,2022.2567878511015
78.24518245502543,204.66104799157327,28.750332321912236,1829.8007976832516
98.70440457163956,158.5177071951105,32.39500272493771,1553.6363828238495
106.79334979183041,214.29947673444786,35.35112281071049,2017.0365874672398
91.80049152014165,212.242978636511,18.24923976455983,1937.7782406286858
104.40825285451585,180.2055120884771,40.4053752133833,1697.8269239139452
129.84285131306905,147.80533610195215,26.983659058104454,1496.5253648752612
123.41442550715297,138.7663130119973,32.561610073816695,1449.8288098230666
51.85602495795769,197.8462292559059,21.58602622214601,1727.2434688953151
108.75300140571633,170.114974268274,51.544118700731715,1696.9740685896427
128.13798792961637,181.26586427534733,32.93160204291377,1773.493322350942
125.97392367263132,205.87602188916782,34.23162073638168,1994.0095652564996
158.59195944601055,244.93980683289234,18.53577800283462,2335.6988430024408
103.30642859258714,192.54834863182714,22.555747056542174,1816.450738814938
148.4354102794357,183.45666938892631,27.947637736045944,1880.7733809293356
90.85117076319423,167.4931237251439,41.269603573594935,1579.091070962566
97.48267248908509,213.78815592524867,28.97399851545719,1936.1269762538457
130.07843903174268,145.16718120350868,10.638358000738883,1457.0142549713833
122.99700886216809,231.66610893621592,24.51817841929857,2176.7546618386204
108.21374956489504,208.470340915064,13.2970848818887,1925.0966221415779
103.19379954645088,148.3260232935429,31.77135097021068,1469.4005242695494
70.82390457931865,154.46597836953475,22.08962709647641,1430.186907939776
101.76793976344266,203.23541221442972,32.64495734672869,1898.2970540875142
80.99128748061398,180.341407671049,43.165248574572885,1714.8492921010582
51.32835836567417,163.78219010417325,10.875813259627908,1471.5304716687829
92.60733574032756,174.91906074671658,29.12169261475562,1623.1586985187555
146.34693624330657,159.8525732256249,34.19318339184368,1654.34952652989
104.91110626908343,196.7273738211098,25.248354923123717,1841.6398057296176
113.16057393574808,266.59167195272823,36.20089094714749,2426.1092051429764
105.09650960726562,264.5880727367717,31.90792153088468,2390.720548112098
118.59174817647438,126.40273489054077,43.61661559289139,1311.0346196785176
104.15298203779234,255.46252895787967,30.29096939314983,2314.732113524496
95.50959826137614,197.75358252157875,32.61461754148245,1846.6980612041382
93.98537580873185,208.87143736806627,40.73095249711946,1941.9098169501724
85.5698168206471,165.48860432011082,39.24702130386484,1621.8849917903597
88.0917265730637,197.30072133302588,30.04571373729025,1848.1537724781563
43.17607330677164,187.02445692636022,18.482665675510674,1607.1635967454597
145.03360403217195,175.09464950511293,37.69812739997224,1777.0231427373578
92.68973413144221,259.4085738016072,30.509895431208346,2320.1427787988564
132.78656326613157,176.75166575715,37.86899085609097,1768.0757091623875
126.09062338282486,166.48656859476662,37.95121730195028,1653.426905148847
76.81485559593705,163.3875734741659,28.678482635242016,1530.925182743686
63.222404181186775,229.03353440826058,32.853398065285724,2012.6744771071856
144.77258400217764,242.2766210556899,33.038954650182774,2258.4891427978905
130.7399127145274,132.2674960629796,52.25085445193499,1396.256927115908
109.1401491409795,219.83948469150837,38.9329240663371,2049.4564672803353
143.9323164134179,221.42584035184007,12.609938071424697,2111.19332726478
150.9014441269948,199.90332604519853,24.612407910100657,1933.26248484555
138.3082023277301,111.89445291724758,41.393557347496184,1301.8688051648396
133.82450046792994,253.66394174075168,10.769754289129978,2341.4823294239904
126.06075475329087,165.19047530667933,28.435484455015835,1660.5979815718515
151.78285076862903,186.6126264511517,30.56479186034366,1838.8467336003127
132.9207517536274,146.7187573373263,29.549948187039636,1464.2432190669572
120.36902848518704,231.79268845133925,30.215770480639435,2196.838291383547
79.2781811834364,110.24417604431494,3.455132885403877,1048.7663693975287
94.72066948792371,227.45697489090537,35.92115074930489,2078.6773136297243
90.58470324964723,208.9837420074056,5.662588134246867,1877.214440813527
105.37475464329695,180.33511537481584,27.63052469902383,1706.961332819086
111.85804947100742,182.6776754819977,27.347136619839784,1763.3094957341611
121.75586563256809,165.1418959464107,39.58795570187359,1620.9303378987404
114.10249603872778,232.79228615082792,23.94210636364182,2137.3693994617984
147.21272082959553,247.21050175299627,26.530160369148145,2324.356152726481
103.69591728232045,177.93199048550917,35.15189431533204,1716.7835173470355
107.50714246428439,250.3222572385016,31.384841325094328,2264.3849877206867
69.7260775033146,140.59697857934236,21.773366813304968,1307.6407978276072
62.879843474380685,230.35569059000844,13.031058583550863,2014.8854238151018
90.77994222715125,199.65028054207238,34.8038380013209,1867.1756971981506
93.54326925243866,167.82601510504074,36.97675701030497,1584.9517557471095
117.60266564621146,200.39018302743082,27.10114375351156,1926.8664882852918
117.93079780372022,200.1210886741273,38.81796082369795,1912.5628791795484
78.03430466562483,142.1510119517013,30.752421393482532,1363.6376154853729
113.22722918189342,179.21134647718804,27.683752716266888,1705.9598890350564
90.66697029604609,166.9802468227776,38.35330172361131,1604.0418098916668
138.71408179044434,216.0757515009728,30.612205644604025,2050.1545222003324
60.459825528315925,254.61026124375533,25.741324699516756,2230.266704152196
104.26019110209066,263.0500536211805,15.96023836638844,2324.594656980754
130.13094947117975,172.41914359256197,12.61507118471561,1666.8194787535547
110.1030581055264,229.81022779476228,27.057047977989985,2157.0512720943498
115.22856918373157,200.21384298430434,32.56629982189246,1915.2084677106373
119.3827836674799,233.9425970228187,37.16619598601781,2189.7465702600985
131.07684186979935,138.24640846679074,14.42612428384512,1402.150785355545
151.97533746444884,176.79807671285346,33.97359553402212,1797.9751802131482
122.30000712495526,211.71201018809847,32.31569834784566,2008.9968501025626
84.65099431427035,166.74894491304238,28.274429646359966,1540.7580713052262
96.39140572029146,193.91932571015198,41.89353309939593,1837.9881323369168
132.63932235654622,200.62565369755066,42.562583737376784,1976.1175117555413
113.9357350274423,167.11114819180662,40.796563991634095,1630.3464303257156
101.03672825284889,179.2569127520742,29.01890521339862,1723.8666454994648
133.29779207402888,163.5840648837503,23.833484834002075,1649.1632547136492
124.82976476116521,221.52730001283007,20.17248651830446,2013.3560698255271
84.82669086037822,145.8583833115369,33.859441708869895,1408.860658090368
131.7959019719874,176.5242752607446,38.62811861528,1726.3856144419526
129.63642076529754,228.03760983442186,40.58890812009331,2159.964276060182
107.28401936008663,198.55437211243563,33.902495494455856,1866.8553212058846
146.13501599717202,221.7702738661819,41.759100970495865,2150.020529883191
128.9379013860497,189.47801185393445,30.660641235980645,1872.7127746406331
139.8787405932802,271.317913786684,30.993661896243605,2554.4880197580574
112.63051045306338,148.50610573433937,39.28030076576357,1491.8213515312361
118.92894910586729,280.115820952667,29.81513191146235,2586.83540028416
124.12346734554724,231.8917758632519,17.23040983811967,2176.3954407192286
77.93446988390517,165.88787997054425,47.627242670567924,1597.6966604444813
77.99008090290702,268.496477672381,18.392339440235073,2331.128009965807
111.59577955667334,179.3657538421554,22.409957664078775,1711.1946644071086
76.19555752035791,223.3300929935907,26.125226723195627,2032.7903093266457
103.93387783289256,181.99861569734338,38.932252427035245,1728.6052356128264
113.62367969939577,192.33680099805554,38.341746379386024,1851.6461822937279
107.41415413051217,170.48409781539524,36.09530276374462,1673.6548170203785
108.2725696335913,134.77556207193385,22.700366698472525,1338.0740978738927
91.52310507293402,211.71681314271734,27.32165453609353,1906.5433242391523
112.17903787570951,224.6885153380743,44.5714836014056,2073.5721078340644
118.265417073638,168.5432936806567,27.90260137594086,1641.0393614363381
161.36608133757198,165.81946720590153,22.455425624685674,1707.3421376182332
80.38458527080331,197.94206870741922,23.462436366276442,1788.908484305296
109.2279241046871,220.3564258691183,32.29426595036131,2033.8782890662244
116.70515021394009,199.07649413507846,16.273949878518593,1867.5379860462808
92.44430262491963,208.70830873155282,42.70326283893278,1935.2207549072089
103.50616034701794,214.54104403556138,37.264875486270654,2001.7228430592643
96.09305717407159,163.0695027232615,32.65964540300881,1598.687492629829
100.44597596572628,196.25626305267642,28.057429794459527,1815.2797185726797
147.00845783641068,209.864134292406,32.04778875893251,2031.7369436361141
124.32079180026474,229.60538043004647,24.484385267593858,2115.4727201749783
127.77727133349583,259.76352798830305,28.023739613231726,2379.7172024027527
88.09156285998813,186.44791491792455,22.4539872542654,1776.8036813064098
123.76092078744668,243.48787307915353,7.625075911919062,2225.333885805468
118.5569491121779,141.49313976351857,28.835564594145072,1450.7329834208792
76.075430224402,188.26196018814693,44.57525884359287,1745.12547883513
82.58815126372807,145.93039872415358,34.00992270410427,1411.315891801132
149.9516777653897,223.9786265207455,31.947306268276577,2179.8446877395677
132.291905231277,236.34636310287038,24.651725960425956,2228.175505821478
86.04578151302331,216.83581387858686,35.01938985435255,2013.4675509053095
107.23069228653529,190.39827168595411,22.80908365708456,1747.6520751296623
129.6692215369563,205.97805265633724,31.321113848940364,1995.2083147305304
108.80561023858581,175.55027786601676,31.419506454099032,1661.710780068172
118.38099694139348,222.38187049276405,30.219736539104243,2031.7947309784015
87.15409344770003,151.91318965856684,5.725768455294396,1421.814422899081
102.40349065038257,173.8501257236144,27.745506386437278,1653.3970669897876
85.48579551020634,178.68384838610777,18.7577384985176,1656.2419159024164
118.10795461867806,171.4292353865415,26.903450111828036,1644.042319883114
98.58838871597625,178.74337818690148,16.845367316026234,1669.9829286279123
86.70060567146271,218.56231867602213,45.367755838649224,2009.930242751667
49.23843388119569,222.64170609666778,34.43874436069363,1988.8814267007813
88.09422002766769,193.52108576833447,32.257076408315505,1739.0212956959676
134.69779227802542,179.7350316402941,39.17603583415644,1833.9710732965416
91.90101388227295,215.13331320860877,37.08603982080224,1956.000215821172
123.30130430450801,207.3824065428565,26.119513452747295,1989.9753381961777
102.30115476573107,136.34166387468719,28.799888121251694,1390.3450494213055
113.07575050310142,225.18612934017932,39.384278132962905,2084.3293132106887
101.04071758156046,172.95842970964884,35.45327707199871,1672.5865966919405
107.96159722336847,234.21175965837205,22.836798331686396,2138.19708034369
87.24925618328096,197.13252964822937,38.82790014978323,1857.7218296059393
98.90234064165459,208.4204654654228,26.863802319001948,1917.8474088593964
120.50975223415006,223.9531662862521,34.07244225128926,2089.913022010922
118.82057972935952,209.13763152749436,39.76963664720358,1953.295998489566
88.80563634767935,215.1500687596097,37.812945792458635,1944.3725984079229
113.40865276317773,192.89685778350682,25.961754892981755,1858.1357830334068
134.45360159820635,175.59282247089422,32.536507251778204,1759.0663165353842
81.01403224694285,188.2402028326382,43.28587108889341,1802.5092928138101
98.02155166948904,239.56965598085043,48.38115923543516,2161.142980766801
99.14473875660366,199.01594799028777,32.14730932757395,1889.9012740959324
75.2577069350053,219.9741244763587,43.820974343494754,1955.16850789078
52.391582177819174,200.904923139811,38.771446494953615,1812.3094849769182
100.09462932436539,213.47473909852212,26.973079439641744,1986.3374601098842
141.1601297236827,208.8717930966613,31.523594031681647,2045.45599546913
144.743500666699,198.86557294867026,25.29899663433412,1918.692972375786
105.1695104779781,188.8992694499961,25.110474051519148,1790.8153464993457
91.49026816391644,150.6991523143629,45.42007998067676,1507.246210131942
85.55719884931604,223.1478320228611,15.457605174869297,2006.8660244895245
135.45848876246453,160.39689502817237,24.578239613176887,1605.2539788953118
110.19142005176138,222.90837000549521,32.53954215629748,2101.5727707247374
105.22525585185385,194.01382339026176,41.657350009722016,1820.1135176700545
134.07657361494086,197.09170513888407,41.41488180286258,1940.0558273384863
120.96665063720141,193.49301183066387,35.76596607150531,1861.8440522110195
117.64402780365616,152.76041406622969,12.010420893527979,1457.2722701902126
87.20226925249449,172.70524250335743,37.27058180896847,1610.1919656254734
118.27726037403542,178.18913506598662,19.059713285121703,1719.979344642543
120.485124422403,98.62292272674752,37.491448410509626,1075.0748642813162
105.15825686060207,109.57653333220513,28.28197914961768,1181.7971569510376
141.2106949598899,169.35259869094253,18.75394281218872,1678.5640421682763
138.96676639466443,145.58108612595936,31.738590405118416,1537.2046900915768
104.23851907184789,160.7698803414644,34.15470452370565,1550.954489093957
113.70684870676178,153.45490711649185,9.41167505493204,1528.0851990055282
64.72041214926767,239.54974981775507,34.488162745877766,2112.683484535725
103.4260389234223,154.07458342549197,44.649691874745976,1548.648584017358
72.81547331455741,196.66231741546602,45.35763066043944,1754.830927710499
64.98250470751628,228.063138928859,23.37056694878697,2003.3673734291078
87.7956187852977,223.73760109034254,38.79841335848815,2024.194118429307
47.16988095313612,185.6577729150195,35.07784520064365,1671.8906668639177
81.97550266746728,150.57142784645447,36.373158423679406,1454.7235482898652
95.43260256761255,143.66129729672,19.943814763341578,1366.2624681309533
86.06039403397037,152.104977174514,46.80241331181046,1463.597876493039
108.18004950495245,108.64584328569586,22.347069330632866,1159.0410625335044
100.35609368542777,217.51058658016925,4.061016696337703,1970.8814648828713
110.57860840681215,143.27831096140255,19.151376751652,1398.3068254759614
138.26909610800078,205.55892828159372,31.685798881774797,1950.310895255895
124.60078540017945,180.5845338616364,40.562768779284404,1755.4282746123688
171.40570329260547,196.35746738779903,41.563898374598054,1978.815747605318
139.631595677689,229.96110453378654,33.547054018378255,2189.852721508948
127.24697923609963,197.74322448461655,29.054305615071275,1890.138556794579
137.31813244125422,204.61256701955077,35.742095382842194,1999.847511785427
118.48224984983085,215.83813076359814,32.69648792725768,2014.8267088964724
149.3371514184911,188.79691317741506,23.097735945059384,1863.6360812619519
149.21288516140032,186.00968335689828,29.277864403801754,1842.9187650276544
97.03549491434505,242.36562130494184,33.3149131855546,2233.9248392535733
126.43709328376522,252.86315687969554,15.071866411534295,2325.0871287520404
75.76661373031322,235.1462139459826,12.798833518796375,2085.376662838441
109.32279276172518,182.52219978972636,38.785420569141586,1774.1050490776922
88.57412665972838,196.57275739791518,22.143457996783443,1777.440813787449
91.44377378403293,175.95927491779406,28.783231703947163,1652.081705127474
119.3801434501743,109.539002312142,33.687762650449464,1226.5725072988453
143.6911581965764,264.6465898940763,21.616443057658458,2404.962214242585
159.3094592908544,192.6367211506331,30.29970187305397,1883.453370791625
100.16167400295424,200.896734276243,24.42880042687372,1882.369284045228
116.35511722345521,99.96850030295731,24.471326165117652,1108.053718429071
120.55855983349846,156.0692688480262,18.019312304844625,1570.255837439982
81.10188333588546,219.30696768991612,19.291112237264727,2006.8374942965388
93.16348367543296,226.81384016357396,25.025741813339597,2060.56129257045
144.06018847242322,52.23978635382642,27.002773214680968,720.2374289476612
79.12219779263168,101.4379265075429,34.48363821687749,1015.1316623433864
112.04385357987506,207.6624418986105,33.4578371942394,2020.0063895272062
141.42959221452026,225.46943752153615,22.611606252617307,2105.653667891363
92.39383984324168,174.6781193508668,28.46444574980291,1682.407224060815
138.7257584564578,202.62416167374334,27.906123908496443,1933.4790746555777
110.2759873105767,232.92595446655034,8.811801924265843,2102.016525020811
102.12013340263927,160.23626635769367,35.66222906845017,1529.4089253050267
53.83233701493794,174.53351462041542,34.658545423667576,1608.9346463866889
86.73679434073958,197.00628327848912,24.842170549063844,1820.2744802421253
75.23136483974153,149.346769090401,45.435241200038476,1445.4412987993967
86.34939267884451,204.56597282776121,16.959039536670822,1850.233030428918
105.7408542496547,182.28549440173776,37.88367837143386,1732.7971657568435
122.9592230361869,272.9479323536089,26.4399628075421,2503.323182863025
139.38747197904888,150.3858883257978,35.27001311340277,1554.1192695281889
149.27771728071087,160.23552051207187,39.7104444766926,1709.8378394482359
48.35626368654801,173.6188046299161,30.249405146863747,1549.04573534379
123.94309602968687,205.75827886406915,20.55417618567416,1924.6598366508426
108.8079112882254,235.13684661477907,36.11638921412109,2177.0985967890747
114.17243248862245,199.2825266191818,33.80174329771081,1854.706845822674
86.6219959346012,157.0171295405476,34.90624297722915,1495.8364449729534
65.49103676316757,198.15877742479785,48.13750763441675,1774.8895156159215
107.55035834507132,98.07036421793437,40.66814115713628,1091.1612265381434
105.96579008413453,219.32673091712388,31.094121559476235,2025.9555251620886
