A,B,C,D
120.28475912211027,188.93740482549373,44.95843087966317,1810.7817722346424
47.727213472277334,226.4506206592217,43.31738176122268,2054.051998888611
113.38637676807754,169.76995514266326,34.79129372250343,1659.6732575607655
127.01063058580499,235.7372586789763,22.174377071874716,2128.1409411135555
60.22700654271009,177.03394253941875,39.410287195832446,1616.675747808598
113.27831380483428,210.2754960331282,35.13079451178068,2018.819976942611
126.18902062641067,165.64974256043658,20.18450931424753,1669.0727458248164
129.02760775202972,187.14491731688037,18.07761693756294,1776.5124918221397
121.42002745389287,199.38796060639726,22.32085251868908,1902.1802999091906
127.68576300161821,183.44162119035119,41.74455745560604,1777.303313882434
128.2714285065348,212.89614015112758,23.27662502947397,2036.7840822606024
113.76483625387024,177.3409445072201,35.0675247773682,1742.078245760553
109.92586098280161,129.2509175686297,15.284984832835733,1335.641255971786
139.964721051398,244.74324735292032,30.44635947557897,2310.5306708542917
108.89805513851795,230.22976744724636,38.0304829416512,2134.118715501929
94.86345725460487,178.16519605580012,38.02421986855738,1679.7362627723282
132.34323094194687,301.6573033972371,47.17140363271513,2767.860126049974
111.41895154583142,161.7736717194034,27.561448970822333,1561.2642443127434
108.0398538948834,242.8071076853465,16.363434623638682,2241.682077198444
100.41908243776481,184.49899688985334,41.38123337505679,1756.538171493072
92.16332041061045,178.86177171134486,19.78258745645134,1663.2485858969776
122.72281926149697,206.58974831191205,23.369419041421537,1961.0703017525666
95.44566662683009,149.8626345538226,33.27358482186202,1482.3564312158858
134.1398734367361,208.91116752351198,27.422706065094143,1992.5000269191614
115.07753342507682,183.0412699311047,26.845550943946392,1705.0392307461304
95.36708354622469,200.95840023189726,38.8112448351115,1861.6192370649453
98.71948638134117,246.40691526979725,15.514445844945302,2220.337137950024
86.20169743879376,201.0669433492034,10.517312137771079,1851.2942044485196
129.66832506293255,215.49545648553317,34.885837489764505,2036.0755582517916
103.22018841659347,168.1657511839036,13.71933024165973,1581.738630871078
151.39327971136305,137.25200643564057,-1.9445144407000257,1431.705484345614
114.71146011669659,180.98687863121938,31.429363195326417,1737.2331618958028
135.37757563533955,176.9306147702224,23.61746509896065,1714.843774143974
149.76076243532316,256.46810772072365,40.736322669236756,2449.452911609289
99.0587344323383,186.36465301831075,18.964041670042562,1728.4114268283392
145.19720560776915,173.03282348936634,28.778224857121753,1719.4513163364284
78.06728201266084,182.27588552802357,36.069581625539165,1645.1742037113447
70.63837965428966,176.7346201056222,15.624559011477944,1581.9916607160094
102.40893222575399,233.0165271909118,21.70023413178109,2134.8468817878947
88.9953391849696,216.49280235708022,27.043496431011903,1952.7815205899735
161.34709827295453,178.73291586943114,36.61291759685569,1828.3731182549454
130.04622786901618,144.44708237179873,37.60261435373534,1486.3707676745357
89.61028970204572,195.3487324501114,2.3079138282819756,1797.1592601580364
155.02841117634958,247.64837574819632,28.582803499045074,2370.8071620044493
169.92435910140065,189.40746569600648,24.4381448741985,1903.6074547476387
80.83585019900113,168.53775957911094,26.03861852967271,1604.4906267058132
111.47625458517864,167.18781911097724,25.40552496781922,1634.391321231929
119.47444980794758,168.6581840652848,40.736890038171275,1694.0247254535288
131.3613699702298,220.10168917459296,34.68913530978232,2111.314559978721
128.50683296208504,204.5315709612106,23.908965527266766,1954.2431528585444
106.31084550355652,154.62547843497805,32.380690576295336,1523.6675809632266
118.11528786939742,238.44465350359235,27.091434330580363,2205.233059471852
127.21016090147813,208.66956047217136,27.09868865931207,1986.381392562821
124.63756301387889,228.44278465859838,39.24236196055506,2155.981313378433
130.46611331903438,180.92522138747614,41.7261327239803,1804.7575965289793
99.0325273168866,162.89383138552085,15.660220637177355,1516.7456551093746
85.9761013408953,180.80637510549548,36.42498458296619,1696.3597016861065
101.60284202883655,129.1208845369845,17.5229102724047,1256.827009149026
117.3323326660802,149.11189368354633,49.85268515566703,1536.5659180667712
111.87701366750052,140.89880345405243,36.25563180560734,1378.3358342698
158.11025038195444,263.83103826631543,18.186001849865416,2502.9524756867927
117.73967028751045,178.45593398783853,42.065608370587135,1748.7431006904185
99.26060583689366,208.76959499630217,28.75893215643571,1969.1992396534376
110.12147100239439,252.58749504678605,22.05301454774871,2279.1564688686303
87.50571004974026,164.3631861072207,32.25188048575686,1547.004706508236
149.88709040439483,141.3670152946172,27.253959375419697,1477.0548082856192
112.73705500420027,224.7614118929763,12.186305957845644,2097.5200859855363
154.5861015818451,133.84541163967447,14.81944779478497,1426.398315863846
140.69947965965255,164.20894643213532,29.01217918306843,1615.459746178537
103.39213862723811,155.00215723534512,30.492042942124456,1482.6347639593214
115.08393970202243,196.42589118903885,15.85068593688179,1869.7942404755713
101.29681969796907,183.81256766539042,9.366796432924783,1699.1305915419837
122.53283761707631,163.1591539850969,22.66410476568029,1604.8549942132563
109.36391980761789,186.3265955598707,43.07190125656966,1751.791867769771
140.15934015680017,202.12948928618968,28.746424908633106,1990.7014594230413
148.66866132426043,177.34186502223554,7.286156422719394,1763.3669001746352
65.03492093917833,172.64031490127093,47.19362743277156,1543.7646274071897
102.35179051392903,193.8625864395235,35.10414055361993,1820.3969630037432
142.11813038441414,230.41303335278116,33.222992337983186,2206.465684784391
137.7619658502103,224.34138180617006,12.853777590491568,2099.545740753916
92.96848188949326,246.26420986789472,20.93428111080677,2195.022318309412
49.22833515946332,158.8544285134369,25.397641538003995,1427.3686406856161
85.74709184173662,193.2253814074092,33.64031548461832,1786.5967530232042
104.47107573916368,192.08000965503805,33.50200899031523,1810.068931191256
130.90833261735517,211.40927401036257,26.013300323837225,1956.06948131853
91.6978618685558,185.12242037387372,22.844518322143948,1700.6119338820974
99.67148736714039,179.3366042664009,22.992096910231645,1674.5844582680038
134.008010606853,231.5047437050192,34.77412855530802,2171.591399326089
85.90465441695531,209.8749178414208,37.47737118903735,1897.4028573104968
85.21588180114384,239.45262992726327,40.70991469098553,2169.2074949988037
85.58278289618792,232.89977766076098,9.426514549255174,2109.6623898566586
125.61640251258957,174.0487294294882,23.39384087648483,1722.5450822789999
129.34452291535544,178.3305206889138,28.181138558025708,1728.9786265657137
87.75346152078664,234.2753099595531,45.73555044772968,2133.92198979737
102.53409583513553,238.896180833425,29.35778114751336,2197.016959570991
106.6583264294085,200.34162323185467,20.309356441823876,1904.3791735055818
91.28875515595163,195.5467870509636,45.249382226387254,1837.634577196699
108.82617495921234,131.64480969965373,20.70244666283459,1379.4069880812701
162.9074651147748,203.22429237014524,25.20913159132192,2040.1849251323465
93.99500332476123,215.7009425989687,34.88497976136567,1966.2135564036826
71.79792391344986,193.10455740134793,40.72509380392184,1763.2200912396127
106.3706778224136,198.9646919579982,30.206809258884878,1841.127204920751
120.07942219558076,205.32381641830912,30.361343565313636,1963.2677803379718
136.94559637624042,171.4752587826947,35.29927330971439,1744.3098684815668
127.39968271859924,211.47306998274624,25.58802284402175,2007.418264014217
77.31070198860016,174.56120049612537,31.998195875009202,1644.6372378816175
128.0469340361568,146.6174314174129,16.96759591412974,1499.1773218424255
110.29920938754114,164.96918825147088,35.96041086273851,1574.4345351702582
128.27101552951382,200.19865429845274,32.10054497952577,1919.9926653121022
77.18277348114812,176.2916644974019,27.334360278801512,1603.0267786709123
118.99464466546544,198.73494027576302,37.315117522316825,1910.3712757245846
127.30416594477126,242.53062740324194,12.510015298238333,2256.390070273748
79.23139313229562,182.63998617240418,28.759841913832773,1672.3873640743986
122.89996433759775,186.75439758098923,35.004632385173686,1805.1781546663412
100.0033014661503,192.19133212387754,45.16758872448219,1817.1531323176462
89.96753385439737,152.2916587718986,28.86357455640089,1464.905132713589
129.34059551217373,185.41635435748188,6.141628328315342,1759.5673028547096
93.21776434926616,222.3396822783784,25.98836907895894,2072.3642733586016
76.65533232240168,193.63625179796912,30.047167338917344,1764.4815317333923
161.27572363050092,160.3531475988613,37.77963596010968,1679.6111244980855
97.53032951968748,163.6951846654802,7.8280359937793556,1553.0187129328883
86.87274828758461,165.90029534545258,27.85893644902466,1588.1181854907327
114.91420482591823,178.73355519010926,24.456075897044062,1722.5264124554994
97.90477742155471,220.47512292765325,32.61054860682006,2080.051582047502
83.59072794345609,202.51159602841548,54.669799919825174,1848.4582407536911
65.67814931726446,210.88594624907483,19.404013505505606,1911.6472382786808
95.0143801896612,200.12764252070224,36.846745424777446,1829.7101270904245
135.33814188711352,260.76997583950634,22.647823113353738,2415.644276119926
117.19278403863166,188.3644830723779,19.235782269986604,1789.627044614833
90.35261886381471,151.83679285701882,29.48972170173773,1443.8900385681104
154.31119759810676,191.48905350140467,28.212964990460623,1897.3502298564424
113.77932789585839,180.9952005008294,35.432393142577666,1745.0638777106344
84.339300376808,141.29789718611065,16.184782351426605,1340.1205398316772
135.18531378591481,200.37934381586757,30.165725553983428,1903.052115267089
81.92767281453118,181.15117142340532,17.9136189329427,1675.2609436484372
85.70987920618632,269.0063276839178,37.37507163815546,2383.256841336856
120.80150487575798,156.84662517588941,32.949799088098366,1532.4878723651045
84.04726849692655,241.68758923854534,19.92346987333849,2166.9381571700264
140.3921437504461,223.50824862900947,39.01391939125054,2206.1969648834283
108.02478527722738,241.9302018553582,32.48738562751251,2201.3938848377297
110.80290084959844,153.31027525255996,38.09266695760187,1467.9819048039076
103.96258657186993,236.0795231615968,38.65419278343293,2137.0531855461822
137.20875626888792,163.91475679962016,23.7618569117823,1609.678601566922
158.72628596875,177.9891356201693,14.775881406115673,1789.2110145715087
126.68453222103858,263.8346977980085,25.282973807625822,2450.1261598995006
131.49940168825339,174.93031422081947,30.201872300384295,1706.1220606880945
113.38554955542902,226.79386634438572,25.726700079557556,2105.1188075550426
72.1426237452869,196.17541021243036,40.66898237469147,1782.0564705804445
144.9873964722149,228.97465285380088,34.45131975493511,2213.469225614491
109.81561433203296,227.0522054903135,22.487021541465076,2130.651648091562
106.28420992835481,196.35620492330995,32.3492620135602,1837.4095875757207
68.18548022955703,239.00811328170823,29.03719795975199,2103.287075257075
151.7922082421842,167.12630380890513,21.50383740459774,1712.2052359065005
146.79676791109125,142.7870012949911,11.485942160498844,1484.2005258795207
118.34131380124303,184.7602122185355,21.45153823385966,1784.8679079843353
119.35457504682019,188.70066647365,21.174915014127897,1795.711530583342
112.51858572833903,148.35926548210102,18.10346824566283,1505.0679971267064
122.25695095775832,173.38592880266992,35.79909082832198,1694.5917342833009
115.30468117675461,212.6927483330706,22.77783104481546,1957.9352113642278
89.00902270036002,184.439802234555,20.675409883002814,1692.6487496906927
113.4840699269649,182.90878902343482,52.23391539934968,1793.2448551064833
121.00691866808296,208.77225918389416,27.063325311210793,1980.425699686946
125.63186474351524,237.9908857591841,34.48146496821981,2240.8837381793223
134.73250635136563,155.776632260243,35.04471998313362,1586.5487259097572
96.76801439291197,156.52822437171656,29.05370805549838,1489.7073094870664
106.39922333368864,166.29052418064566,34.011615406288115,1616.4541250549805
160.17816120685006,197.39163378587938,32.19290321099561,1970.7154430749242
140.54220944362282,183.03315096448057,28.140225556267712,1781.9743691256058
135.0705511483879,227.57594696276894,28.017182562487466,2160.013857882201
112.0392429911515,195.58479343435172,42.04474204368687,1857.8391932124507
109.03566810522238,206.09697253574743,25.311479746182382,1941.284604189916
101.38420083519202,172.10734212834365,44.55341414991879,1659.7253786425106
122.81850384224283,228.51270998661056,37.06691727024171,2121.8346211126145
95.55823929258433,251.51970224887944,23.84126572275801,2255.717295053835
119.70492119090902,141.7184074111243,21.14070991429457,1422.083833833046
88.55350281348164,139.9980120329206,-2.4814630946768474,1338.59623106271
101.47617781379525,199.5446030798524,15.722529078834043,1820.5614402289632
98.55628776400991,171.43713351113612,33.97553516554336,1646.3629220632747
95.96756340026587,144.1559909299404,31.632164243282837,1424.4495518377146
56.27528745163819,123.64570562780095,25.745329087024288,1140.9635247590031
86.11748426137838,159.29931838907376,34.87737551610505,1519.067709140955
127.83516364385073,221.4875127378163,25.959264278719463,2109.8067084889917
85.85317992536862,190.45570123223072,34.79941200761189,1777.0156952442335
97.76661094394342,136.81896659666458,27.059873694721958,1347.8822891117716
77.1440926967497,153.4907089074845,25.953535924007305,1462.6992110468882
82.5675948977521,160.69408298653482,53.37018302383099,1546.7639367513336
140.70306951375522,271.32984529592034,41.584423175359746,2537.0057580945704
117.66366112302948,136.40534696404424,42.94175252852452,1419.3630036146296
135.83339408653012,162.53405387060678,16.29999637903039,1635.0913718729275
119.16932597134962,230.8294177635708,14.547172556577287,2116.7511850293677
96.80536563664648,243.6828474450679,37.994160861821186,2217.559020840569
102.41321880182714,219.7012551997725,49.331458385915056,2031.786298848639
96.68908392851543,213.48109554269368,19.881016219119516,1958.3524348042656
97.4109483297505,166.6461675943305,33.55374156161582,1635.698442908439
107.98597739521101,257.17471144800874,27.860636694840952,2309.647598757948
43.42103609315045,218.31832835052313,34.740448732574386,1943.1372982118378
138.3421779517604,226.06215105932822,24.514602515631992,2155.199451280802
72.84481335951557,118.81828017171867,15.592243672953845,1156.7091398810185
47.17747918210035,175.77980618564445,29.595327039279145,1596.3935731658796
146.92126890929268,203.85351717633878,25.602908934060878,1917.5975118111844
109.03852071145495,171.4229369444439,32.22131101190183,1630.732950435862
98.23995965125481,234.85833010309904,47.57813004679589,2132.8238264677316
81.28615160569115,204.81777253675818,25.43244898036276,1890.9955249907023
110.03298677844886,213.95624552725664,35.399537207294244,1992.3965195180654
119.26426774591941,191.01951462175157,21.56673227914656,1856.579394542289
108.73652903470816,155.3155173210995,20.830153802691214,1534.0599996077447
103.9427782762275,241.4439579708631,29.35238810456767,2180.482889830312
87.29939541735915,200.4714339590582,10.330481984192922,1825.8594629920883
121.03743894639697,167.98636050640505,38.09977006023052,1641.795105451796
135.89260434834853,175.6715299960701,34.20703623879875,1735.4846708564241
59.5440255824717,169.35725145816363,20.562702938106902,1544.7413738927173
143.62742102797185,226.05462920482222,34.688802254394126,2208.6205574057967
127.89567772387257,110.88761463855563,25.51484205312234,1174.616555323731
152.03758607551705,163.30954969314138,15.940611931387034,1671.5845964947105
115.60480401891617,170.91222933775506,43.67084329591929,1660.8900224779252
95.60047124361668,219.42304764072867,48.10764996687051,2008.8907434658174
120.6849750135566,160.9532874549923,37.66359082576293,1599.7444347825797
85.81198828643188,243.35826062244234,23.83967771306728,2160.7496205444545
133.830798674079,231.3429012637263,32.787658052979204,2227.9649052321342
94.95701831553976,168.02689878196412,17.086739862290962,1589.8702196961162
172.68086525526493,229.76478136694266,34.757187300256945,2236.7365584755294
107.61204112309684,232.33484235318187,28.930892924767868,2150.631860422526
128.22252166038686,209.43517036985344,23.077998830132408,2013.6946057304572
112.82870736918876,160.18720997532526,45.004281234444534,1578.0108974129128
97.0693555926634,191.8378242508039,27.828226529277913,1782.890741510499
133.58512222130818,151.14003115331604,20.3476251876404,1490.5848571109336
112.57296710357743,216.74467977369517,30.519252730056277,1996.708232506829
154.2402048336096,187.21901103680145,46.58358489713489,1903.095174558422
111.9333001170418,221.11610935737275,36.869493702004256,2033.8023143929813
127.89653141933618,131.41329264301663,31.925288482944023,1390.2573020012223
126.44794751618772,214.6391028407812,23.089176255888578,1979.3631817866897
73.34125169945091,136.4538648394373,46.256630251869964,1306.3865108118327
139.93097118279576,195.61796287454516,48.536041109049386,1943.2701146171146
134.79563300687664,241.80165827993739,17.046734369271164,2269.7381761357997
90.46000009997292,198.06025025930833,22.210387483320755,1804.2880420343838
132.20556751852504,178.34979714375703,37.52631370478265,1734.0516066988941
114.64007569566046,100.85473549267033,37.643908726455834,1089.1069386388926
112.84330456770523,181.94335032312324,35.12522975785574,1752.9382334141071
148.4171446217735,207.08528435572168,31.200509118207602,2005.1455093925094
157.68882805444161,223.85835480662118,27.873400292419632,2149.3666145753514
115.89886850552091,180.02438211173884,30.69584302275866,1713.274557469236
98.64887824739563,141.0150760082069,17.597351357828195,1389.8098586841584
107.59279177630597,185.5801645280552,24.62553388219505,1777.4185571863559
74.34841103935459,190.34372335496957,34.15254094216197,1742.3457917274768
107.76314480068243,230.9617081595214,23.98560638679412,2111.657889247067
83.43486106976297,176.39538549003208,34.745764583112845,1639.2401852466971
135.72119936304102,219.45559309905258,31.82919387549584,2124.5852858062885
118.41478461523717,184.8867205985691,27.396889998021628,1769.8096335308555
116.38515986165463,198.74065179433322,47.050915330475874,1815.2440117903259
92.29267967151193,111.78095821722673,16.26632579415024,1140.279515241664
117.64269231336552,157.85736355222184,25.394054371517832,1536.3855414794045
129.8344891124572,202.63163492601998,18.261567291805427,1919.6050656209788
113.27931662723671,152.2261641444921,42.79983318834526,1517.3946071518249
109.58184976594471,137.19419738297253,32.51138568346382,1384.8934021531256
118.58580733528723,287.6985117400836,34.38061721194462,2611.493766097534
99.87855485402224,173.21730475517256,23.35336471224311,1629.8106909988885
117.11143488939352,222.6334505953447,27.108518773169745,2073.623945096514
149.95981378380912,204.82679945585826,34.25157240212438,1986.5276513860983
106.7273376705465,171.6012764182799,35.641187523755036,1651.5029271863389
127.2485881154261,229.27208568290936,21.676850369802537,2114.9954190183657
87.90370918478027,102.33186490188372,28.832544718420394,1040.8826815900834
72.39289808380053,148.17821680303646,49.31425272783651,1402.570082644073
108.11542748717268,291.0463822197888,13.6779111124047,2587.683943051007
95.14798736041546,241.13032680496678,36.7120266085406,2208.2354639803616
114.12732347840117,210.3922346587968,29.06038292057806,1975.6771576726549
75.24170913925374,153.25504544490843,25.3555471436511,1433.316521580589
94.34472261356842,259.2385787360064,6.581615905024204,2257.254730862993
109.24117319594295,159.42751820773347,20.293102216370286,1569.512504736846
98.20079630969819,229.25963534518718,11.76616610401696,2059.3618862522553
85.66766729030087,195.5099826585305,40.204757105342075,1818.0571840137084
65.10136294442275,230.03505001985317,30.51084020421563,2064.6726951256924
91.6301164473073,132.90312657708694,12.893803128530312,1287.9206645057986
115.17332255725921,226.00942189263858,39.7963702963823,2188.4372943634016
117.75391376277615,219.85025090326405,34.41043902763862,2009.9898597263877
142.27290967970765,179.70730601013037,27.425646931288135,1763.7095293563477
68.71200642925335,136.41199421775502,42.55550289780592,1289.50725620634
162.51950120794243,192.42557932587226,34.11564529305829,1949.1603013103374
86.60026339287892,123.81847137037795,10.492377539309182,1184.0551319757678
108.48042318558298,187.6237923438469,18.41946015000522,1766.8903713587029
109.51095229240053,210.00752954678808,37.47928559804168,1963.1216762037973
114.694999379789,165.91977721809533,42.51809532737773,1651.4725699434916
110.69749824321212,186.53583967816118,30.640279342492455,1793.1434253348416
116.04070468578642,206.66426393135498,43.858819241271185,1991.1627382780857
88.80068615615087,178.9064916901826,27.517144527283147,1695.5802640003196
123.63839199428767,215.61623802554652,41.58704542926817,2040.8461727145805
143.399577204828,200.61406491978266,23.611011901226988,1877.3682844789835
119.2001085548726,179.55961360655914,36.84065407766245,1793.938234809829
107.10543679564171,215.531487012517,13.556667544168558,1985.1813997121592
85.7210995629595,180.86967586898677,30.535765849636682,1679.3693152597648
122.8456333706235,173.71477195688968,31.003096726167687,1680.1276493930618
135.75303473219824,204.3342441586607,37.04433052097161,1945.5627216937398
67.19928291949829,205.60729854459782,14.292974485476872,1812.592984429355
88.15203756685534,197.83302534362755,37.461638897685646,1836.8257819509586
123.19090543913583,206.42689647677474,31.23902894652639,1950.1115160870481
135.87091060498955,235.05255825312435,33.912289221965295,2221.7897331647446
120.25126506036804,178.26965834425835,52.16844183834009,1781.692036743345
121.17683058842188,207.93853342785772,27.92142744251154,1949.8737331006107
203.4355903619146,106.47307754755577,24.669398825647093,1291.812806381974
87.38913192353796,167.31539486132402,44.315121564509425,1600.6147006125204
96.27556347537562,188.94621788789092,24.6142614951363,1766.014607496184
73.48730660180368,173.94576019916724,55.163297686926484,1655.1531359031296
115.6768934218162,167.2501638496977,30.738442108426376,1603.434254250625
104.83406565338912,157.79096285882153,37.53224143329443,1533.4374029379178
119.68183772372623,248.4325548662664,31.83578548924188,2298.757177176784
107.84639191023572,226.06161331481064,23.907114540409836,2077.4753954927037
100.89451327960106,176.51273649566434,23.26948818065963,1676.8424451254061
60.91393240583466,179.58977068415263,22.745509936568656,1631.4964552993158
103.15948713469024,162.64161848435822,18.55795182102824,1548.5720641102441
134.08534029539896,225.9753117127375,32.835479888889616,2074.487019365535
91.57887168559209,213.28278655482328,25.81052981504174,1962.2861192681692
137.4060284547641,118.34924756869442,19.691661947829026,1315.6007426865567
111.39614987654481,190.5771715393936,35.206232198859446,1849.6209144655732
119.83269248031243,243.6118969490609,52.30958968619888,2268.791846881676
162.2494241247781,154.21811124121314,27.08007817395875,1638.180938460506
163.45536311205856,173.26465322386358,36.19877409396345,1814.5807021157273
67.47607383064287,195.95751371045225,51.67148136121566,1797.419312420585
105.19103973339782,187.65585033063758,25.319222743149094,1777.846643765988
97.14937997054503,225.941895222299,19.930079197992917,2037.6590197176183
89.4871659326281,136.97807403757875,19.82460483509062,1338.4268494237192
158.97153981413481,166.7697471001414,22.397017883940368,1700.671852009566
99.62257359272681,173.46637099226206,33.60097755438763,1635.4316810471896
143.86021063044794,152.4398595023278,36.26359061770764,1568.2354327652627
118.54076236390777,139.00612782398207,32.817676702737806,1465.327741271804
77.60046649304684,191.5396644197617,29.88567587507716,1753.704045607993
134.56822758195463,229.85543275043983,25.63891503992588,2214.44764381088
101.10948709234687,209.34768916081794,31.071329724874133,1925.3934257516685
164.95807875261258,151.9002121026934,38.19298423319188,1639.3147567017804
99.92113201408613,253.684055579872,22.389724307891605,2297.0171140913285
87.66653037130236,199.25473991149164,24.314509654659545,1834.8367862212106
98.26746879932551,134.8505866919826,33.53374880218671,1344.0174551958123
137.6847130903801,239.80946089245657,22.431135199636444,2271.3034489079355
94.71787794694744,204.44271097815837,31.76338204393219,1927.8149710516655
95.32530043435554,217.88907173938523,19.5726678618572,1985.9909848009434
127.20011556246571,172.51175024275398,28.894921301890353,1709.5500306664662
25.64721071585494,104.08962164897923,45.486905334970444,942.2358500345526
119.90540164886292,111.5256076678641,35.066406156339575,1208.1651283158317
129.46133133990392,211.43624829221878,42.64395536635154,2023.3356052807526
97.05806969838982,142.0505978523882,42.023182939255605,1409.5261398680277
135.6090447124062,143.64067529396752,23.591497794756094,1409.080921939815
106.27997834438979,203.03672721817497,22.56144529122263,1861.8880375305546
108.38226889529297,117.01878144254766,33.90811763931534,1206.5466097357717
61.80168463313024,202.57463136465964,36.22865989073269,1811.8838652270456
90.58533565727762,198.0587170237124,30.114594068300256,1795.376581768646
151.5731059997394,203.15367940986968,29.50981194103801,1979.1884281328812
70.61257613146142,173.07414892364397,21.684833054464193,1551.7307988159234
131.6327845677167,169.09438734986938,9.104502819637332,1695.8760384714271
102.68780378121802,219.42398250751094,36.56244795990053,1975.5181333877856
85.69177659825765,148.53370381752143,17.0658344573841,1446.2535515884645
124.01285604605265,149.31476383035337,20.591044372462044,1464.3335354171024
117.88899694653958,228.08893082455432,44.03788374259033,2132.866621493907
143.82111417968167,271.5841741735006,25.424379395679487,2538.1400619943033
116.74613808161982,231.07126429156412,46.25749458847582,2113.264894045088
100.4021467496475,164.68274316376002,26.530863299498996,1579.7429066435845
118.67930614693057,193.45860713216945,16.060803042176026,1841.0314884705504
123.38426588079399,203.67562410817183,39.6067561096406,1922.2630706415675
108.45120269330945,220.41404673072114,38.228207878438624,2043.310829893564
110.7440023497245,207.41279225733157,39.54190310432537,1995.6317612119833
101.15069606803641,207.4291423320552,32.998255844745586,1914.328604672324
102.31120438408752,201.05684964160068,24.067426478869535,1847.1619092460912
110.2740568894975,238.99174169685574,15.720980120515069,2174.5858111859256
88.12319675756632,195.78612469844157,23.75920459921828,1822.4545204101194
78.40564593785336,182.45650717745832,22.985808228869278,1619.932492165328
117.78389061471132,187.69216208085723,46.474031641653625,1801.009076431406
136.64291385807795,259.8814352567493,30.9230986472744,2413.9155899412203
160.15292629913893,192.16318554618945,39.219530798473215,1902.5380777020816
131.1535292994431,185.4766428331466,12.880972771068535,1786.742380195833
120.66492020568256,220.68082714048504,36.58439435920793,2084.3467824777676
98.00531940243877,160.97287508333426,17.771711068654323,1567.4860978299703
129.08975607296398,283.5134186485644,20.2330836780664,2571.0800648600048
71.7386899881433,230.5383082179008,47.71124573512286,2064.00549370339
98.02409489930278,175.71870248631402,48.20943953144143,1690.1818139924076
73.8514588542723,190.2550511777017,31.29183387444403,1710.6728736448754
74.1889169662627,197.74554279266727,28.1566750487965,1801.8933901230234
143.6096009726311,172.31567781003204,10.985492636922384,1749.4701711594735
52.31260262845341,198.1293710418562,50.45572897121299,1790.0684200222404
98.07735044763048,162.65681371175094,25.942124522603066,1572.57073073197
167.79201122402378,227.35590042828613,41.55318347303864,2197.7715128757172
115.92337832714327,130.24641739601162,34.504025086950946,1304.155163165142
134.68386545335198,150.79554608111633,47.55155528739661,1559.7936437368353
128.92505702532824,203.15830134076228,13.873446510877613,1934.2732756864532
146.84417624550588,143.32876585344155,28.827296572183947,1514.2876994134149
134.0727112839569,188.77029930532603,27.951749796600925,1860.9789055092494
109.15188861624588,235.59079341606108,30.532462879003443,2136.7908428426263
105.91609635659589,143.85862467978293,26.854261574605022,1438.321411782442
107.17609247178846,191.23082531014197,27.45211864286594,1792.794823322495
119.09589668776644,227.79118966656125,27.100970254820837,2103.733066946301
158.8963301897562,157.70294264135694,41.56089210309302,1627.45274202171
116.54100618281355,183.0947947896994,28.891630996673676,1741.375890390952
119.67674750277254,171.71071227287297,26.205968134583728,1653.4997153096285
67.77199421111044,177.95089877235304,15.357902915945534,1604.8431284331339
129.2242069017629,198.15405449891117,30.134646121115157,1905.008337993459
126.45627695454577,97.03261938748516,44.87335137076013,1080.3125507508103
132.47171024796484,176.63137689593734,28.557038928112497,1740.46100158835
137.40901413242946,234.90529239706663,41.54176834164667,2211.480183833973
120.97410105548684,192.77365803749717,40.63818898614136,1846.554524153577
128.9320911562443,140.08256829683296,57.61980933830429,1386.862451548205
127.44357433137267,215.2867147989361,18.904290095551616,2079.5483499866145
138.60327028186347,156.22050057538863,12.493008103422063,1589.76090874609
114.42163689972136,148.83668776901507,26.679252027958697,1493.6014265158149
110.48700523679521,151.97888134782727,30.997361856783566,1533.41501583798
47.107079550930045,234.18616505555522,35.919951079215814,2033.8954200952458
88.93165806383928,205.59320696790087,39.01820091561869,1865.1867710859533
111.65907270891168,224.04596835138258,28.988480389590276,2053.437347682216
110.72077904607475,179.11597073709012,39.8562147305233,1670.0100702297912
105.1746503518171,209.6837673220586,43.69679585916084,1924.5916797147613
142.20924309373052,266.1909862712165,18.172915933695865,2479.322555548072
115.90284955826269,159.5790531712054,44.52512192100784,1575.378101550762
115.03878583192031,199.27043902734832,43.93320738427718,1919.4856884933315
36.26681097363756,205.02417882388562,42.46049821177272,1795.4350327150028
94.9782019416462,179.53361672572242,33.41978742325911,1692.2121322161752
88.03624112002106,112.50648470499992,51.64004552516405,1187.8943473788042
104.69508495252627,202.09047806496434,40.584336418769254,1916.6736256407532
84.93682445209092,196.0163110414719,19.236087537515196,1796.1761804464984
98.22479232436737,200.97788367037953,40.63941960929707,1867.441066226231
114.32952299546531,164.81831184042042,39.17223907947836,1655.6236994407127
129.54696693976138,227.20372695568477,29.88713608338425,2122.2473500739934
143.37075529444286,164.38055923374182,26.190627355069495,1684.492012545634
97.926505150112,204.82029521897314,29.83831978131609,1927.5339873470525
102.95328647718854,171.5672878075158,11.47210600698698,1626.1826514488068
96.52163603158475,176.24242755152994,19.526121490723096,1673.8744555674593
73.7351347963464,223.72500314768234,16.74581576307707,1968.6018455247981
105.29520240261964,186.71753973743552,34.262169025481136,1746.0293657684201
79.0214569138162,196.71923191613217,37.6127880609816,1793.428069924119
76.93150540173616,168.1677876648065,33.38682874133168,1572.0852650722964
106.2301023099033,106.25427024606597,24.898585379025057,1142.3593949223548
138.6913035074806,204.51922659022443,21.937640116006172,1975.8527775829623
106.32075441675366,218.18351015449716,15.221444983258605,1998.3454828293393
157.78929266593562,233.87724955015173,36.451399325871975,2271.657546609501
