A,B,C,D
75.24424898532976,186.58063032809574,39.00455417197445,1667.1259852008047
128.10346424049692,254.34611483712445,26.571331928025028,2309.949836595902
95.39789860553408,223.57684275649459,42.1327745301347,2072.165704831579
106.3248012388105,193.387262481433,31.34389864549427,1813.6925148680348
117.02187195962557,165.51086715812292,28.43013931343029,1642.3186469843818
70.4467002584928,163.86031795871298,25.451588318246394,1519.7878175713445
144.18821609892134,199.71882660649138,41.28541282668468,1918.8035295927687
81.15467784567991,162.19167744753517,23.180293043275874,1494.4394819698969
66.87216174956811,223.183679273469,38.711176679791194,1978.7212044756486
127.67769864917997,135.43082206020904,23.593880851639234,1404.6844752855554
116.33774566451464,160.33197246483545,22.17782913833853,1574.8217730181857
133.73521339822537,193.6606487505304,36.30849095726522,1873.4211821039903
162.26019236018755,234.68322588072664,45.28620797838961,2302.7428372055533
101.00623176291143,215.7516995002755,36.38685429478864,1986.8213567060018
128.43710770532664,217.31068248206614,27.93025324667082,2070.7424563223
152.1696821213383,167.6373940395748,42.37384928089471,1742.4294229213408
82.02865965932003,185.30020037264413,25.10107456386714,1741.785207549646
49.77562046470524,205.00098806584714,24.28249041662454,1795.8717722141876
102.74558127455937,218.39335137198287,42.66133818920019,1986.7329105172946
101.06262617908993,97.51998138138148,20.74643917304369,1085.4280588093961
95.00925762305711,219.69690690652482,36.027210114489876,2032.9233342407597
144.83054599307235,152.5639558614523,34.25082086227562,1606.9314618975245
111.65717315281849,219.91105532899797,36.91196758766471,2075.0473588238146
123.38553975750382,221.04919826919541,29.307820764966465,2065.108454061807
112.78636952666568,208.70197871149065,42.36554266703046,2004.3651422879818
119.5895971112822,127.00375203237203,13.256268863245928,1296.2655505782886
131.83272205089577,205.3854209344482,15.605389583356732,1939.4460416067227
87.79827676093909,166.36469883713696,32.91341465275421,1563.6995501554493
90.91821222677791,178.48142770807937,44.06087450261849,1679.9780139572454
147.56288371195797,203.66170892648987,30.42984484309186,1987.1600809386393
83.76275087591178,193.751425182509,23.468453001814556,1791.4078117244323
124.10713158380531,192.43169362863503,19.195971102455502,1801.067811276516
123.10908676150578,209.7606060224425,34.46077877202021,2008.6717336355152
84.6883037803425,212.93914731680914,29.888709622217284,1912.529984386006
119.71752652740375,219.1140175723751,45.215745145231715,2082.6170297167696
94.09152099798096,193.61182467224933,26.424820228812425,1808.6410952292154
83.98358678568079,153.41484606042505,41.48342715192972,1459.990413973949
120.85461210094674,185.4286455641281,34.452305659433776,1778.0075630656393
152.32732360793364,187.41709326906494,32.614808268820504,1843.411518984441
121.97081213487685,176.44371763772816,24.378262777816616,1708.8381336399207
117.78286267614658,191.41782242202584,33.510478747566545,1869.1428879416912
118.57248521128443,239.44908846123175,14.516804096441255,2222.5587172399223
126.5116676579006,167.02589206079747,26.253268496286132,1667.998460000093
147.02313148992587,207.53505223671067,38.31154962069543,2012.8886260931513
106.64296232153174,188.9053691882152,21.115492569254144,1770.9431309822708
107.33338497996793,155.48154648678997,27.69176463973958,1516.6597697039379
102.25308714726583,138.91862583932453,49.64802295821394,1372.3774064977638
106.20826842609728,169.03960545789852,17.86553544184782,1614.4124321830445
98.2567966542087,194.65689445355247,13.507772400537625,1812.2277875894126
97.09455234548048,178.77783862924562,35.669063776772276,1641.0795974999876
93.58621475623858,245.57504721883225,33.57203923917922,2217.6662404211875
85.23448612811096,246.24206132866692,39.747973694666825,2224.3449492866553
130.2663756227188,252.049521766392,22.95778277015881,2383.0218969105526
102.99990247797513,224.97194962494916,25.403434368235516,2028.9273806476724
119.97716564449634,252.40256133336996,35.29019547442794,2320.8071948972524
179.50724562273257,192.49188048994833,22.120093118419796,1941.0428611651034
106.29292577205113,146.8732026190906,40.9262696848358,1482.1785870901047
100.39128054725657,214.78739379277317,25.210239971726864,2018.9212648450014
95.8646066601688,174.8286395289048,35.68500373062116,1662.9602688948344
145.14618614899584,156.10380678130014,47.215311095633055,1620.2073015372087
69.54145415136415,112.48440381444475,45.07530629389869,1133.2529288498818
97.1423912694112,184.18505508777716,38.66960739294869,1689.6098588775085
141.6446039298546,197.55482112571144,36.5894184185125,1932.7300049640842
91.15937208046067,210.48180026932582,38.57538641684507,1948.2671363487373
98.24824475656813,121.72686084706605,24.76709519949488,1230.8415105147403
109.89825388432098,122.1978254065744,23.809577288043577,1222.9980236924218
143.66829158313809,184.28863477643858,46.352808954764704,1848.3982051071168
135.3190960481798,175.57150860410695,32.06766167199777,1737.9750662558627
132.28258775949598,153.27651639745028,22.516952042610978,1543.1596805313916
80.77004268337514,191.51123875998334,27.493346612606587,1751.2048531021346
133.74955228970322,184.09827813300828,34.95818529583609,1797.2562595557556
139.51725431847885,185.94881872190132,18.21728997475305,1828.8900129060007
88.47145335364738,155.97634070649457,27.326986982587695,1496.378374121549
54.71041528907161,203.61059959083832,27.560996927814475,1819.2628596303057
116.0071207078677,209.68168247106925,19.13121443581825,1967.2595382079114
81.27165310794463,252.87383165047677,26.719392180664805,2185.8536422877037
103.16401324596187,205.13452893323625,31.555286512507365,1925.392437776173
119.67687600742919,168.37973939672997,8.488426175913357,1654.5506964299298
109.84684307098279,201.47582198777386,37.76086407576172,1882.2484909888606
126.36900750790687,165.26761774168213,38.2729933421426,1643.3734831144745
99.73984587726036,222.3006625311109,23.367291936906916,2062.049345835322
110.34837967023746,231.21011969916117,27.458552973302687,2147.2409504980383
106.12532336769752,184.59298459019288,31.575975348733955,1717.0905706548756
136.17053716284477,182.76310463782576,36.10759526998898,1819.1113919148468
102.7030333614581,240.22565857736362,25.52632000362979,2195.4905764905297
110.36081775298437,158.6914364395929,34.41666276531414,1554.0714200710147
101.64389664687386,167.88883281817317,26.665156497666494,1594.9969611669574
91.15288753180087,210.86529184038164,42.59305095716941,1907.321679397778
102.59943088334045,218.33082152741008,17.48973725085991,1996.2127996189577
118.88031190335626,159.97871065700124,21.5020508976568,1566.9576091919093
120.6592589129987,224.67335491207393,31.510968749731376,2127.2773232713653
99.91148674635832,251.89538174025589,34.05760935529501,2290.1751573602996
81.8908767579024,221.3327342270855,29.801087380333566,1953.4955953156173
120.24331665472653,201.21819856926996,33.28243379382427,1937.2853347016908
80.20964717346966,253.8640744443643,16.14173108574025,2214.8471897340714
112.81867029304485,217.92390086638252,29.674175646377442,2095.137010955115
76.07434419877805,228.4620487095666,20.23942387677803,2080.715426912512
70.92608987976838,195.41724232945822,33.10809054217937,1752.275925959043
116.56255199989079,141.96948958436172,20.349978311456596,1465.0323184286947
58.95106167725649,210.38568787481472,25.01783420473527,1849.3048108933835
66.57809183669409,183.55490427967453,19.51963979394684,1645.599779731364
98.21229267430051,207.42292565867433,33.53184201137278,1899.1242318911566
107.58905047997393,179.6753088146248,36.14575504419017,1726.8992977458931
119.83196651805335,205.8029492828976,25.072977041632647,1972.480066732145
115.85544026832987,255.75722809774808,36.567195954728724,2322.441167250194
78.42492295978461,185.989921755999,25.76100271683575,1729.3944109275315
145.72137236705038,204.52518045608568,32.18555578787651,1985.1899567945472
105.3200226337439,104.19940512575553,29.42401522069981,1095.8393787028324
38.6472957941419,265.6816585917298,21.91889711953789,2263.3561520327594
114.8533577674432,204.90886493048095,30.81558947725087,1952.7706197794364
112.09346685164172,241.76715838927186,39.692691036012945,2220.6795971825536
93.35489503111914,118.48932519674533,37.067046318426655,1235.1538086258893
77.53687319023348,242.71446354718094,41.1417524465617,2191.087775973011
107.80873253990251,227.34382865573053,19.476477941407687,2092.279925894551
101.42116456469167,134.92983334049165,32.739657377499256,1341.881539647594
109.43506856448425,129.67495505633354,30.187387272123,1327.094641098001
126.8840020074581,211.15121621540555,45.48620813190075,2023.4524266532553
134.27706033590928,142.05593398803234,36.742717840396814,1466.8829157315774
104.63903441540458,230.80072818713364,23.615544219105264,2133.958098967751
111.92892646897873,180.2501550865293,23.136778512613937,1745.6404754955827
65.65229761477536,166.7747159011087,19.49476988825178,1527.7315396179035
143.376943400301,244.03534357019663,33.3775588108016,2268.012035966911
128.7670274354922,183.7075821235597,23.007240719214572,1789.3247269139636
103.72494382658951,201.39803082113315,23.37264962642147,1907.401791233571
129.0885858503917,176.23377981519147,22.32927557027076,1736.9627199651604
128.02040082489583,219.91855859667126,52.53537111310891,2130.4758013216565
92.1010794691608,186.7036741332141,41.725102816498875,1754.1841857266913
114.96235192507902,194.5894550532889,24.18852414441045,1850.2475609201363
115.69599360120954,197.23091559443478,39.25433176264854,1803.224852932081
121.0756900914663,213.47057236488007,41.32648645464038,2000.5494762833841
128.5351035814341,199.24018482380174,20.4303817186749,1892.5596763666608
96.15126036612587,183.31224625434055,36.80838182903491,1723.406813440541
109.5998957205191,222.07236676891162,46.96729773342827,2080.5956509990087
53.57226718496495,200.88153117614232,38.903784125116985,1785.5061258341461
108.2875997258987,208.37229112616487,25.396673227976052,1963.4153525155295
158.85045531751643,256.0994169252366,21.83678033227411,2436.1706462372067
80.93346761763944,175.41121168794942,26.568707003754724,1641.8632475178722
121.20788458777118,202.79092972084408,4.97622877076569,1906.0729770769397
120.08211252665004,196.3160228321937,31.913848756065367,1852.9606776862076
137.70582755331498,205.83710532641558,51.509967202464395,2041.3048756929027
71.86903167741082,179.24423046113387,26.867476122696274,1645.331101839875
60.44031922742558,98.31048946039101,38.42244858045395,1002.2553992680998
104.45402366744618,191.89517641718936,23.292465942804274,1827.6214099719987
128.86215322642846,242.31226148167815,21.305659925411234,2239.733844125654
106.33184385770384,198.82430588327003,16.371390034476114,1840.8629411638337
110.25793149365452,176.61894056534982,7.987322120503499,1644.7560964544882
129.4703541704694,210.40754732216695,44.88507055659872,1991.973833010727
82.04437120125613,205.14134845522,26.85320190588951,1877.7710994134234
161.14386335660348,190.3717499478249,44.88945426031795,1902.5196258663502
144.9829536993406,245.4796763228414,21.050438218879062,2357.4155981105528
66.89784500696061,207.9708341503666,37.291203206391984,1917.378325109412
94.97531933825564,183.1715961634594,20.887834683527053,1758.4224313788768
84.39250548807594,174.98899764835895,34.24630929743396,1632.147234384211
91.26059819536086,179.14036570897343,45.680929452746014,1675.3414273111555
104.39731610877536,214.76887710737958,34.28476871628982,2003.9182820681342
134.41916897833468,185.2385654011004,21.69667060130945,1813.572408840235
105.75402887500488,202.51633891859333,15.427574201879457,1871.9001180760965
130.97201044116446,139.91303407069262,34.228069794743874,1456.5202995158122
155.34097035694117,212.88968104112422,41.953343896292694,2090.5465991019687
149.19001487906385,266.41050653812204,47.2031845528619,2524.587014489668
96.45846560494999,205.13993232806462,27.84944633416299,1878.4256629901945
95.65158979417859,146.12884816227353,17.505838191712503,1414.4732595249554
62.03512306241544,173.62250128664397,26.792782168008305,1565.9997872123024
73.20695797806614,249.9731613605046,4.352261954503142,2204.9973471330754
125.81286612874152,201.33214179804784,13.850584039444279,1880.392727330338
108.27777995260904,206.84060410760154,32.75216375163733,1939.8523557583364
120.0101662279742,165.1271891264283,22.995332206553485,1574.2795352338144
171.6399798474907,168.2509184203456,34.75511461125444,1778.4444196357094
94.18624039066856,234.97752460408276,20.676065285159424,2144.576361533376
97.85113932518023,208.5936785192053,21.09250097473636,1946.1251294329575
72.76270386204783,281.37464086544355,29.41815025662514,2487.7954435855604
105.7268850976583,241.03155012104054,22.63087585378313,2181.9055684753666
103.55084534858482,149.67836993032742,33.986651532234376,1464.068484315039
109.2147722959159,256.5301222938433,56.71841054007002,2321.7313401200904
98.38483357262847,109.03969254974142,21.809014574889193,1150.8910770697032
115.8816442175325,196.39739710679584,32.75850191756641,1866.2704091102753
79.52079751272277,198.76919816331468,40.92476582676416,1818.6984184803132
104.7890237035629,173.48936894256744,38.42264278680341,1672.998315492329
105.40701890223087,168.91651778299803,28.812880779192866,1604.8651436952061
113.91573545898667,172.82472044332485,41.03607502055319,1670.0970173562446
114.27824147997798,171.16066680208814,28.660399115182035,1689.3803208770096
143.72098430237918,136.97985690966246,11.969907082159736,1441.572665606796
122.98748351506924,137.26260118925592,46.827665907426336,1433.406946814386
184.14493628198503,185.75957171121513,25.89265213746352,1859.1187225179956
135.15221703087957,158.1663872227716,15.560634848320378,1561.5744089563066
101.88224665720041,184.96281951428705,38.04700247923084,1725.805859155439
124.78025760028054,214.6560342601946,49.93647521568714,2034.313739448284
114.3773852225721,204.27918476578478,43.2348195968666,1922.5027271832662
76.96471895205781,178.32527201152269,48.042197984786384,1675.4081061172221
108.49321705128297,202.14381754295155,46.12315773802981,1944.1338228343252
90.11132884149862,181.51369497243374,29.623158000052754,1699.622287666989
155.11865441576694,167.75899954311356,30.511562025498712,1727.3450403959296
109.27395955461267,137.34591173037452,54.09689362132343,1387.8051942709867
99.96508507161488,147.31463362402891,36.38854631570795,1483.9074463714173
75.85547025286724,182.801850542312,27.390469955266514,1635.8837512367293
123.51040995261725,170.7361851671156,25.900447448626867,1708.2732106516341
87.66601393749788,129.69452207534374,36.771399959822816,1335.4273569076279
124.04050975506664,188.35921994752553,43.335891605417274,1826.9740547731653
107.15505119499579,214.39962555426098,34.477831804012695,1970.908801027587
101.68701331202621,231.77869660040375,32.794431387840866,2076.689647705363
123.25816661316775,190.6807646388991,35.221979525959405,1841.2610745993168
136.14248849548608,169.00272810555683,37.68746051914937,1649.327665020368
92.50270775815714,168.94547475216677,39.97572315199402,1602.2642110826534
78.53882223452842,177.59030612554486,30.047688487793327,1663.9308944079276
97.8077599099545,200.80115922035736,24.024848441551768,1869.2584537331163
100.90785986286242,168.59153865120925,45.52026254470668,1614.4494453768132
76.11599456993173,208.68667028414058,25.550074989895336,1903.2568447501826
84.58665775834852,142.23007115945944,15.278226796695474,1365.1467111916875
71.16337506867778,188.1489523064816,29.901344247837624,1710.803103551548
145.18675921479308,231.80782890270243,39.71147037319085,2239.60582678469
121.50387229332836,172.24216644969292,38.14305561473614,1670.2450146943781
93.4824411243213,200.60077675365963,27.516480140643583,1861.0580059060412
122.65272406508655,151.34960813117866,36.02871336595058,1525.1788870990858
163.40428267795784,183.07225566692034,10.998748372447967,1840.606118655647
77.88021394456096,219.33885635884081,52.44817637481468,1969.4470337271753
116.78617170379482,246.90678320709745,33.99875162796164,2297.740744659877
55.231995474000996,176.4999993721981,38.48527447898128,1616.5554779287336
107.71026047645336,152.44113517431407,38.62899075490998,1522.6133050847732
121.42678555361474,167.96695738543184,16.43261823006898,1651.829911087745
118.56834933899417,216.52166637416343,17.897932420043894,2034.9993755035166
103.06585252812266,183.58567611833928,23.631680000142065,1726.1423396591374
97.7039598600048,216.57725548284807,27.752924397296567,1963.7315424635522
124.05214037187966,130.87061146829393,20.91643613801091,1353.4340993357202
95.38407087640415,230.35487829188904,27.63625538415472,2081.828153651685
88.9110073945694,187.95341130746087,32.51317876678141,1708.6793743309795
125.53551369317074,187.33760741128896,23.886387419847438,1875.6236561095122
97.22389823044966,172.6428127173121,17.217434543249844,1628.5908530108097
117.57605786297523,215.8331012310257,30.473869694563216,2051.2163976512925
97.48715925082564,186.9418564302583,21.71640668607469,1759.0741294932877
130.11457428517906,231.4203609220458,34.776279369616006,2219.9317302974864
96.99333714110074,188.60488657532645,20.695696687692845,1771.836270161869
135.02202457622715,125.97782470604024,31.944595906735067,1330.22147193892
84.76107686035218,227.26697091987606,53.78197177721058,2077.8050188974703
110.40359631596895,198.41071392874707,40.38953965842669,1922.7948643096104
114.83123299320481,168.7403987867355,23.519872604904286,1674.4724464667418
82.88026820298867,233.9322193663469,29.943415514240105,2088.0921067215804
94.85038424040917,173.85237396678593,34.41271353943871,1674.6123599522878
103.50319707133373,177.99462517346527,34.024751743121335,1722.709736531834
98.96348535920933,261.93852207200587,25.620594999006904,2366.7439311033454
81.86423591586194,199.99683827907492,35.37972720485247,1851.6181666810844
81.26285297142559,119.44920134023445,34.59281345876424,1211.5012590760962
97.9070050688891,201.17042419541883,50.79690349500208,1925.504771292235
106.41157774985285,238.81870836433615,24.498582335991717,2142.394360573797
144.28052813794673,136.94634321882734,33.37608241880152,1457.8170312430555
107.5052803152939,177.73773540426694,36.319090809061464,1701.949898591278
101.4056054744332,208.0184647942722,19.85026598367871,1975.3127438115712
121.96530140625092,200.24872855767842,43.49899208179763,1937.71935533261
64.55357850498199,151.83390249923667,35.16911482445967,1437.6793803013647
136.28027397869016,169.7984087862294,21.609821815570903,1671.4544996586742
133.34145800291313,206.30684953749974,31.701802620387767,2036.819629120288
83.98026456196263,159.80713123294632,38.72222176049161,1518.9747154787183
119.38946569229208,152.30707113298087,33.69831076880719,1541.103138851387
118.6002232122651,200.6776469330349,24.54520455540777,1872.087815869552
148.25946662709532,150.1940838491379,34.20320931196278,1572.8150670233542
98.36735201117202,209.77855586822528,18.889922470159295,1964.175814752767
143.1508546010345,182.3908775778429,16.960659397350845,1823.0682905977671
123.78380193190596,178.62221185761513,41.08068073468564,1752.4224268075222
71.92855376856745,243.24517210772817,27.14248861625855,2123.5474344395143
111.83587282739634,232.00174395619223,25.04710262510404,2143.126651283426
115.70039766629878,160.48679166745274,34.962900573224196,1610.8916188424878
104.56123992975925,160.0158885034275,19.554238031509996,1555.1752475271373
185.63651677374958,160.60637480807276,40.307152002550346,1703.7295378442684
120.88285069565418,174.4703317477076,22.444036962218977,1700.555128435108
121.06656701077766,216.45085803713843,34.25792625560898,2041.5402869587497
120.08961865990949,178.84350192335882,36.224618988975074,1707.1423965350168
115.12905075077337,191.75187775178225,25.322615079542967,1803.413185319801
96.40435776825923,139.48050521804447,38.50640418588033,1396.7535970780152
93.57553354153781,231.13967135123332,20.538295913620175,2081.415482966516
123.76539461163188,163.92846441334152,22.140457486169332,1610.8618189176905
123.88993471547339,205.52113756261232,32.15086613265959,1939.0738101489767
121.33876985453203,209.95693294956516,4.784685521516046,1942.528062659406
88.58303420018166,164.64899990682258,31.48645965649171,1553.1317141493014
142.2831435508649,203.65718272859633,34.07004882104288,2012.4182126976962
115.78582729137106,273.4247602012035,30.266921089153715,2515.84946044104
105.3844222413246,205.32569160348046,19.086558819401688,1866.32237976515
163.4168422457293,225.00468317140854,8.914526149227363,2196.297039951356
73.78969829622444,213.73009178355434,23.78096857416277,1933.1885470672732
156.98042241232608,108.13197533937638,35.98513627493846,1281.535104695852
114.26308251420969,146.37382544372855,45.65381121566763,1511.5046201469422
79.41158953345366,167.81312795905149,32.13141215200373,1547.9229327158198
121.44976509584056,250.42333554076785,23.187329335317784,2275.7076062223105
72.38920672705156,195.89719184544109,28.924698919242516,1763.8294418238047
127.10063442258947,138.22060982530854,16.06460321352633,1415.6242120025747
109.17486958539759,180.83776019894358,32.86469693804911,1778.2293720271648
57.749439044852004,184.17356207016618,29.14578354859088,1671.7242626233135
77.56220967718177,140.21265130343386,18.533154717534586,1294.047982413998
142.0506727539263,183.3015749476292,26.917558084530246,1834.3411959813782
102.32352332192731,165.92788362306186,34.97382759911079,1581.9984755123965
130.56075570292566,187.90086710050974,37.08778542350261,1850.7890432312083
61.78792305485631,177.09983470007688,22.95190794412093,1560.2570083015198
86.39709383869763,261.6834174186549,25.024080061027625,2345.4902725236693
131.88948498414678,181.07260732359018,22.725655858074063,1810.0669746597641
120.92424316643825,123.0346094799403,25.105025691962293,1265.9845907630174
107.65044972842503,189.01501142190585,26.495345632322653,1777.3817758895661
85.3231489352479,195.14401263071764,31.146634829963364,1793.771364232451
83.58993034874408,165.924166512102,39.50751793861003,1556.7378983196172
113.2951901983268,233.21632853009984,25.270404341943653,2181.6262964962866
127.88885178689635,179.69569435372398,45.289198560857585,1806.2319914541229
93.87835401404045,223.53341936203535,25.455337907646907,2042.9891411826386
145.70728065783564,194.20107547844069,17.59368545095807,1888.510420165166
116.02558344580875,230.76752439116845,33.840776700014956,2121.7496377858524
75.73852564199105,209.94353301278446,38.27816681785693,1959.395212054627
111.25865331878227,155.18863817987756,29.06639139730285,1557.4512197682775
88.64278592296336,175.16525139107435,18.77259840900971,1669.343678023652
157.44645547995628,146.2758328007409,13.559464596961725,1534.0696529842844
109.6026064875322,126.34773307732286,28.949820068856354,1277.5993812314955
130.3930491646314,161.37436618704726,9.186748068881506,1584.0825813678096
118.97930860665178,229.66961061391805,33.9031058260187,2140.1100030140415
136.9940149849541,167.77047492496726,17.77842540800419,1666.2585660620944
112.97256800658485,169.7965512480322,45.24759667138068,1627.751927220665
103.44941567588594,210.43797399708174,29.72071433111951,1938.2877917437092
112.9192794271791,203.5262097261717,48.475325628899704,1941.4703070000032
143.01589122859616,200.2333792434268,33.0696904559376,1987.2832797918752
106.28533220054133,154.4183461543757,29.00982417144123,1498.447201138287
93.93474032236367,217.24425993211327,39.80539479564921,2005.562719012067
124.2358036665575,197.85221737459344,36.63379907525278,1910.2008414043812
95.60933020396324,196.76446920670122,17.785123629742785,1826.5735009234554
95.148198829365,228.6056918052568,38.92486987955334,2092.3665777970814
130.76524006369218,206.38611765102328,38.51864279177532,1978.6760614506645
89.31159446188661,205.84772951265424,37.021715462334605,1888.0413267495198
78.77352206745283,144.15839476063962,28.42314766003605,1402.4964987323897
104.33713084267575,175.3074518501987,28.555897606028,1665.3777603467227
97.962726105295,198.14240848639224,23.050286506198663,1800.574853130569
117.3509071917828,207.09235957808417,27.233636957615527,1961.2875713604033
104.42479805251281,268.8991846765321,22.98403827839414,2431.3043164720225
126.9017664203667,151.4911346644642,44.75443470148383,1568.0631697715232
138.87637376727827,198.95737069161922,25.34712777494371,1923.5768314297834
137.24317099289462,139.98985177032066,35.42048051021689,1473.676771114688
154.4501248268009,209.21957131451146,42.26296886927362,2067.905307092531
151.87945554020018,165.19313612734146,14.041141651315098,1706.5869734959142
101.53894002057132,168.56473238623133,15.362036546534139,1584.6892703666786
83.64108386000188,131.0209234002602,15.261812144673407,1255.0742366504735
128.4212680860248,216.62095707503022,31.231105378048373,2061.8157416485165
117.10685501349013,225.23855902793514,40.93186916813302,2127.291603148088
95.45704568192231,144.26717577824445,30.85037944683302,1469.1827149182318
121.10258138623782,194.29567202967775,20.543768312881465,1872.3464702768786
130.0335413985198,197.82316245491768,36.629140124737575,1876.035218949727
116.26338809453115,229.0871297625051,32.53933472293904,2129.608112340334
104.46422917622674,192.37646495061946,28.543006153730083,1771.7655410505888
84.50321824262348,128.03907221732868,45.269726830354465,1276.415929966821
106.43196278226196,193.13934996533226,23.947696771531664,1824.1964806610333
120.93235123671386,236.62833791105334,13.52945112665762,2185.760066975718
164.0054497320247,220.9959920092909,30.63666184712016,2135.681383441793
111.45988080817065,215.9495902096724,21.665493169136358,1987.5800800932452
111.14223211469712,202.27256707357284,24.38016222043741,1888.6119642857368
125.15195618993519,173.88457032518505,12.099278640412152,1670.3299400018234
118.826901106917,156.2815983783927,21.199035416574382,1559.4700412042637
93.23004678461174,180.36346571073645,25.141542403312073,1694.8044173276994
139.2765907025205,196.75888131521356,38.76846776065211,1919.7038396854607
70.87455176862123,151.21482160101127,37.876364780585455,1422.9074675462227
77.14897449082808,159.0446759726694,29.607275018053365,1476.5876023509654
148.64465260039674,218.15942499448306,25.25628387241063,2091.971190111877
50.678470112725776,181.14395839357834,17.15613702592348,1624.9518448169022
103.6929515633082,173.9747202861749,40.397782739389356,1666.7621818944808
144.43683054107288,141.8413633440741,32.76627339450349,1481.7336912972803
92.400179249821,196.15479609103164,24.740575191221364,1837.396408356208
103.31869197697469,251.8731365816567,39.06040681834011,2264.9771981703343
122.26400447853501,186.68052098064828,30.3564220973496,1812.5752761300912
130.894406403533,107.48776123827201,42.419668762655874,1209.4493253277228
86.428316962071,109.26605666805011,15.409704917934505,1084.8380481561449
135.95101321471665,207.59609157183448,23.291845511160552,2034.9820702775382
106.59966869483523,158.45475031850611,21.575355949232282,1567.3075090880332
156.94656059706904,129.45493632311673,24.073337962015287,1392.5507186519192
97.43346297300273,154.06929448746368,24.21147327730133,1477.8171372971126
91.43935569043549,158.9093721203186,31.296599470055707,1537.3516475313074
94.42410801382334,207.20115436510324,25.421675443571264,1888.8919564263874
53.237954734879565,217.82227042855217,20.43306193928626,1902.563573186734
127.33817864644467,165.17497344068738,38.97371424107082,1613.8671570370393
55.73504154190393,182.8380015054162,33.72806785026641,1640.236750335644
92.65455478604233,194.78910752391295,32.3400650815342,1794.8985585862313
102.00310880133333,228.7756771092684,10.342994707859138,2112.78447656489
118.55768947666452,182.95117447052647,23.90264071201799,1747.9660623503014
76.40060982653878,136.84735725631532,32.5439630455748,1315.7243946436013
91.8618284969538,229.5441086703786,36.98092750484755,2061.0519531559603
104.39089729907246,200.87728275757377,38.631214105585485,1872.819471124359
145.685772841853,175.7958343532857,39.20670138711478,1740.703444039728
112.95304463391928,171.7566089712909,27.460266107396833,1670.1086802453806
181.5457090950356,166.06874791712687,16.456356487505275,1712.5664043672332
143.58198675908295,200.35838402520713,24.029088765234945,1934.4991984913054
101.31495322121553,206.92273314003808,38.64873926066894,1929.46626943097
77.13377199396176,154.72442404043292,10.23000259260256,1405.2455662223144
88.87455925056963,149.438128254046,58.57575441969459,1433.7942357389359
106.40982175163236,224.56666947181682,26.467122792401746,2093.9793640198277
89.31820339792162,205.49887284495773,31.63331782090367,1906.2598312294385
103.47609972756635,226.50931205338605,22.228087015403123,2096.674058784773
74.8700673226127,178.96402927779252,26.969797938866343,1624.5752173319577
126.56774113206562,246.6789974195483,24.20560031057815,2205.7250966768347
109.24810113598869,195.70000988018862,14.63958545314708,1847.0371354483298
116.9638722603687,180.6859202438065,33.68242696664373,1784.9966774890938
95.50643910445064,202.3744024055981,21.66943353162152,1854.2760520804363
118.29651031687042,145.55963643207375,36.50529372005329,1452.1795740503553
107.95385427034007,187.685280543039,32.80790055218748,1817.9943891111877
111.70041479717153,186.89610491922164,28.660873731807296,1787.900163488948
84.81007474367637,159.42448937751533,22.968604601974935,1492.2769974591442
80.87394847109128,177.4981646767897,38.075981412710604,1673.9901470179636
102.12850817758135,152.78142814343698,12.578625003877079,1505.6872155604433
92.89851075579489,148.72300177882715,28.562533804577974,1462.8165637383083
117.22157395397527,203.35775257574153,35.0199567175105,1959.5752563544163
130.6402302671226,148.55167183260062,35.95794794690148,1476.4860987905263
134.05119210805447,246.8806514286755,38.688681481040064,2328.877182393798
114.2783822119931,224.92964292401496,29.11573421470291,2094.3069244149833
66.0087392372522,166.99712955789104,39.60328028652283,1558.2339842975932
75.8939038805461,173.96940721031893,34.46671227427097,1619.6756557658257
115.50208247129092,207.97976120618642,29.841662382990464,1937.9554880214341
166.9266051069524,122.4450402537027,22.013693090761315,1399.2960784762686
104.6729704230129,222.2427886720352,28.063912530088324,2054.7249078364057
72.83039185648587,225.7439032428665,23.178372080569343,1961.0703898554373
87.0283194934375,230.58682480589215,31.007379626485566,2049.462323181141
129.28152344062158,163.6938884384094,20.202766115431587,1579.3627768264837
58.94096061622854,183.34994905268192,27.77434576148216,1688.8039000111032
102.95742639408076,173.4421178041171,39.98643096616936,1670.545015547944
83.28470894826384,202.37874710027518,27.044112652004735,1879.627473879459
159.31695358481772,175.14511962630053,41.40350207268335,1791.299549380866
117.03157435010752,196.71429520671524,40.2539352101953,1910.2997519190608
133.56613284999906,252.2929486946271,39.79468492318535,2352.939421436495
138.18961137061817,177.98705541600617,30.827774630046616,1798.9271219443574
96.2086649635643,184.11958751100434,30.0246750613153,1737.7736629851356
126.87465509548316,176.3533136589927,25.714776558537,1733.616853119478
63.01189556379647,210.0865173289249,16.100892884106315,1851.3368437568804
119.45457883275289,191.83416067447843,28.82071822404684,1834.6456441588546
92.69591151834402,154.14772709781784,53.103256255556104,1474.0950698574486
74.43221139241166,214.65158691966278,41.98586418050428,1911.9360694307234
62.06847403295047,153.36569477698464,2.7472177459638694,1389.0693919521218
104.2933898398792,163.46709181859183,38.15779331888781,1577.2870963655878
116.83955054268634,205.3245360727803,20.565381014490804,1930.3151939686495
121.33888735684025,89.2974430363985,40.934967947142056,1025.9594340044391
140.40946569640255,161.46233079656693,27.961829917553526,1630.092523116954
